suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode,prompt_type
spatial,scene_0028,both,auto,sketchvla_input_overlay,native,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0112,akita_black_bowl_1,plate_2,True,False,,,,0ffc9c772a303dbb,36a70ed6de57bed4,c5fa95e94ff0c2e2,48,923.4,,ambiguous
spatial,scene_0028,both,auto,sketchvla_input_overlay,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0441,akita_black_bowl_1,plate_2,False,False,,,,0ffc9c772a303dbb,d80b1d052c666133,f61e32f5488a4a17,48,878.2,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,0,False,,240,True,True,81,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0171,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,66b6ac24522167d6,a1ca90d645d05e4b,48,912.2,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,1,False,,240,True,True,80,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0082,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,16d218dc7d9e53be,0b837fdb764dcc23,48,930.7,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,2,False,,240,False,False,,True,False,False,,False,,False,0.1127,akita_black_bowl_1,plate_1,,,,,,88f5f9de3dd4150b,c6e71570673e2c33,f53928c75c75e66c,48,949.3,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,3,False,,240,False,False,,True,False,False,,False,,False,0.0988,akita_black_bowl_1,plate_1,,,,,,88f5f9de3dd4150b,762f148465a4c024,043ede0ec1b14fd8,48,954.3,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,4,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_1,plate_1,False,True,,,,88f5f9de3dd4150b,f8dad44d0fb33a68,d7c88d4c135928e7,48,944.0,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,5,False,,240,True,True,78,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0092,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,babbff997bffbd9a,4fc92d9795dc75dc,48,932.6,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,6,False,,240,False,False,,True,False,False,,False,,False,0.1126,akita_black_bowl_1,plate_1,,,,,,88f5f9de3dd4150b,2c357971f0232dbc,09022d82d059eeb1,48,932.5,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0552,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,29264e35b463f543,ae48ceb87af79613,48,935.8,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,8,False,,240,True,True,81,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0155,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,68159516a3d1a3f1,731a465c8b3b8d0b,48,927.2,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1108,akita_black_bowl_1,plate_1,True,,,,,88f5f9de3dd4150b,fc61da8488822c26,67ea1f8318abf3af,48,929.3,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,10,False,,240,True,True,89,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0083,akita_black_bowl_1,plate_1,True,True,,,,88f5f9de3dd4150b,b59bea889d3cab13,7c87107e7a3cbfbc,48,922.1,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,11,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_1,plate_1,False,True,,,,88f5f9de3dd4150b,b2aa29003d6b204f,8173996cbc97ca84,48,935.0,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1048,akita_black_bowl_1,plate_1,True,,,,,88f5f9de3dd4150b,37bf1b17442f33b8,26fa154dbb1934e7,48,938.9,,ambiguous
spatial,scene_0029,both,auto,sketchvla_input_overlay,native,13,False,,240,False,False,,True,False,False,,False,,False,0.1123,akita_black_bowl_1,plate_1,,,,,,88f5f9de3dd4150b,a098eddc6cb76e9c,be42b5a5a5b44d40,48,920.0,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,0,False,,240,True,True,213,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0191,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,38e264410ad69981,c0e5a01be88bb8fa,48,890.9,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,1,False,,240,False,True,96,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0384,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,135bde46bd54fed7,5d377c6a055e59bb,48,922.1,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,2,False,,240,True,True,103,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0101,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,89dc9e283b483b36,8b3038a1eafea873,48,919.5,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,3,False,,240,True,True,114,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0087,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,9ab353d614fa5b1e,b28bfa21c4e9ec40,48,930.9,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,4,False,,240,True,True,122,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0169,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,13a6d23a88bd2877,a9a5543936e29e2c,48,924.7,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0393,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,a7a425b39bc73f71,114c8b65b631ee46,48,918.0,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,6,False,,240,True,True,172,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0232,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,2f612147124301bd,2c0f578b14fd4052,48,913.5,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0429,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,b2aa7886590125c8,99140b70bdfbb245,48,913.9,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,8,False,,240,True,True,116,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0139,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,a6ca436f953710a3,82a4326989f419fa,48,928.3,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,9,False,,240,True,True,94,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0126,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,1d17414fbdb1c971,2ca48d913430eac8,48,925.8,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,10,False,,240,True,True,96,True,True,True,akita_black_bowl_1,True,plate_2,True,0.012,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,469409a47e2f08e6,0c12001fc7e1cca7,48,918.9,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0492,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,8037f827b01e86df,f33f1bdd25fe68eb,48,913.4,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,12,False,,240,True,True,90,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0122,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,78762fe9305440f9,0bf0a8664dffe780,48,933.8,,ambiguous
spatial,scene_0030,both,auto,sketchvla_input_overlay,native,13,False,,240,True,True,112,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0241,akita_black_bowl_1,plate_2,True,True,,,,df70aab991cb1ec2,d8d51c2ddf7612a7,27f5c84abadb3bcf,48,898.5,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,0,False,,240,False,False,,True,False,False,,False,,False,0.1446,akita_black_bowl_1,plate_3,,,,,,94a624a93a266e1c,a86bc263c42fce5e,5a7a0c162f76fe58,48,945.5,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0183,akita_black_bowl_1,plate_3,False,False,,,,94a624a93a266e1c,afd599b205eb902b,ce77005ffd18b609,48,941.1,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0052,akita_black_bowl_1,plate_3,True,False,,,,94a624a93a266e1c,34dabdd3629d947a,64b11dcf950f112d,48,936.9,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.0803,akita_black_bowl_1,plate_3,True,,,,,94a624a93a266e1c,3ea1383a52feea28,41d75717eef3c891,48,953.6,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,4,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0079,akita_black_bowl_1,plate_3,True,False,,,,94a624a93a266e1c,e9b76fc80ba12983,a8e53373b253dd63,48,923.8,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,5,False,,240,False,False,,True,True,True,plate_3,False,plate_3,True,0.0,akita_black_bowl_1,plate_3,False,True,,,,94a624a93a266e1c,87fc9d8f23d3fc97,4b73766a38330f83,48,937.3,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,6,False,,240,False,True,199,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0238,akita_black_bowl_1,plate_3,True,True,,,,94a624a93a266e1c,aa5fff682ee93614,866d04af2945393b,48,925.9,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,plate_3,False,plate_3,True,0.0,akita_black_bowl_1,plate_3,False,True,,,,94a624a93a266e1c,7b1089705b7160a2,3762397e36bc1f22,48,941.6,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,8,False,,240,False,False,,True,True,True,plate_3,False,plate_3,True,0.0,akita_black_bowl_1,plate_3,False,True,,,,94a624a93a266e1c,17cbe153b27158d4,f16645253cd370fd,48,944.1,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0246,akita_black_bowl_1,plate_3,True,False,,,,94a624a93a266e1c,6616aa14a405476a,d01223b92b246132,48,944.3,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,10,False,,240,False,False,,True,False,False,,False,,False,0.1182,akita_black_bowl_1,plate_3,,,,,,94a624a93a266e1c,21e2fcb3be130037,9de751a6ab16f6de,48,936.8,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,11,False,,240,False,False,,True,False,False,,False,,False,0.1172,akita_black_bowl_1,plate_3,,,,,,94a624a93a266e1c,03302c7fc774920d,d3bc820265aba742,48,940.5,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,12,False,,240,False,False,,True,False,False,,False,,False,0.1544,akita_black_bowl_1,plate_3,,,,,,94a624a93a266e1c,f4d7e9dee2358f9c,3f198ebf41c65bd2,48,949.4,,ambiguous
spatial,scene_0031,both,auto,sketchvla_input_overlay,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0042,akita_black_bowl_1,plate_3,True,False,,,,94a624a93a266e1c,b7290d39cb520242,68e5dcad76694579,48,847.9,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0073,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,307e7843405c8864,985bc77ef8ab3e2d,48,923.5,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0169,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,eb8aec56ce1e97e5,eab5819031faaf2f,48,923.9,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0118,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,34a5b4e011596f53,a23689f37d73b018,48,922.2,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0057,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,81625be73216580a,f731ebab086cc0d1,48,931.5,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,4,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0207,akita_black_bowl_1,plate_2,False,False,,,,ca1c5b89eab9c5f7,d3588a9a7d722f5a,5b3ec9938fa961f0,48,918.5,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0126,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,1f977c98d5c88d5e,12ceaf2b6e56560b,48,919.7,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,6,False,,240,False,False,,True,True,True,cookies_1,False,,False,0.1601,akita_black_bowl_1,plate_2,False,,,,,ca1c5b89eab9c5f7,af8de238178c026d,48fe28a3955ad9b3,48,908.4,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0107,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,2e788b9a4c08a292,c0e9905a2a19fba1,48,916.4,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0163,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,3b9458aa2972200f,7250a77223c71211,48,921.6,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0023,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,a016b4cfddc1b043,2b6c7c1b9d8f1670,48,928.8,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0119,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,f2f862a78b644f3a,c8d18391c71fb3b3,48,919.3,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,11,False,,240,False,False,,True,True,True,cookies_1,False,plate_1,False,0.0183,akita_black_bowl_1,plate_2,False,False,,,,ca1c5b89eab9c5f7,3a1d7d7aa3068ceb,7c64e9a9f16bd088,48,917.8,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,12,False,,240,False,False,,True,True,True,cookies_1,False,plate_1,False,0.0152,akita_black_bowl_1,plate_2,False,False,,,,ca1c5b89eab9c5f7,1168c5a1a1b93090,e92ff07c6fe5350a,48,925.0,,ambiguous
spatial,scene_0032,both,auto,sketchvla_input_overlay,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0213,akita_black_bowl_1,plate_2,True,False,,,,ca1c5b89eab9c5f7,e46353eab0eb6f06,6c4f1edf99f87fc6,48,825.4,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,0,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,plate_1,False,0.011,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,f73323ee9fa91570,92ba3e43c8d70b1f,48,919.8,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0136,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,efa62ebdd3cbca5d,403323831a529e6e,48,936.2,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.012,akita_black_bowl_1,plate_2,True,False,,,,ffcd8fb43f14f8d5,de48ef00ca6dfd82,b69bfb47c9987a8c,48,941.6,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.0094,akita_black_bowl_1,plate_2,True,False,,,,ffcd8fb43f14f8d5,a2a0c4c950321843,5168574e4e68b1f0,48,947.6,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,4,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0105,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,08077fc128a817a1,b118903637aa1e42,48,930.5,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0231,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,79aa5f7c5d67ddd2,7a810a98be117295,48,935.3,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,6,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0123,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,e543f0df25ece5c7,a4007650920501fa,48,930.8,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,plate_1,False,0.0159,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,6e3a036c86b6099b,9e16c3d5ac1c06cf,48,939.0,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0101,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,b0326b525f796cb3,9bba9fc438e582dd,48,936.8,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,False,0.016,akita_black_bowl_1,plate_2,True,False,,,,ffcd8fb43f14f8d5,c7cb19de2f3b82c0,320958beef43bc19,48,938.9,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0023,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,6bcc1a07e2260cb6,23bf5825f69cf669,48,933.2,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0159,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,70d72cf078f58831,2adc74a900a84aa7,48,920.4,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,12,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,plate_1,False,0.0155,akita_black_bowl_1,plate_2,False,False,,,,ffcd8fb43f14f8d5,69865df886e09207,a812c0bd19aa6174,48,939.7,,ambiguous
spatial,scene_0033,both,auto,sketchvla_input_overlay,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1023,akita_black_bowl_1,plate_2,True,,,,,ffcd8fb43f14f8d5,a8a5a8691609b3fe,2d03fede1cd5b508,48,881.7,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,0,False,,240,True,True,187,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0085,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,f5fb8bf5c123167b,75180d6d1f61c38c,48,903.7,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,1,False,,240,True,True,103,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0134,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,f3e6634f5271ce18,787f664f096d7633,48,941.6,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,2,False,,240,True,True,113,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0126,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,077a0d04f9f6d00a,7770cffe85122e62,48,942.3,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,3,False,,240,True,True,103,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0238,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,1a8160d92604776f,926ddf4b21bceddf,48,938.1,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,4,False,,240,True,True,115,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0023,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,4dde677cbefb2306,4399ee548fda6ec0,48,928.1,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,5,False,,240,True,True,101,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0105,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,60c9942e19545449,d1a9bc163caf2d8c,48,928.4,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,6,False,,240,True,True,108,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0153,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,a337937158b6c104,06ee2aea76daf723,48,929.4,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,7,False,,240,True,True,98,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0155,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,761a4f8074f4ebb0,227712588c43922e,48,931.6,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,8,False,,240,True,True,107,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0083,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,98105fc49e6151c5,1a9cc1144f788e47,48,933.7,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,9,False,,240,True,True,96,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0128,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,4084f2c952bd92ab,c1ed707c7a5444f6,48,938.9,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,10,False,,240,True,True,102,True,True,True,akita_black_bowl_1,True,plate_1,True,0.014,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,1d14323be750032a,4136e20aa79341cc,48,925.9,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,11,False,,240,True,True,103,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0113,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,a78099ecaabf053f,02f15ee3e942f5b2,48,914.3,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,12,False,,240,True,True,107,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0123,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,a8d522a505ebc1ff,3bb2b00eeb8989da,48,935.7,,ambiguous
spatial,scene_0034,both,auto,sketchvla_input_overlay,native,13,False,,240,True,True,106,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0109,akita_black_bowl_1,plate_1,True,True,,,,7953a953c112c358,aedeff0c9d2f3928,d20ba928b2c1ac10,48,910.3,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,False,0.0243,akita_black_bowl_1,plate_3,True,False,,,,9d5da14032b281fc,8f484dd61c3e5f71,66805b1f2ad0da7e,48,939.4,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_2,False,0.0126,akita_black_bowl_1,plate_3,False,False,,,,9d5da14032b281fc,9913cd8b98a5d32e,e50c3aaf9e34518c,48,945.1,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,2,False,,240,False,False,,True,True,True,plate_3,False,plate_3,True,0.0,akita_black_bowl_1,plate_3,False,True,,,,9d5da14032b281fc,3c017d81cca3dcf3,28e47cd2c4ff747c,48,934.3,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_2,False,0.0139,akita_black_bowl_1,plate_3,False,False,,,,9d5da14032b281fc,e0787ac104f5ca19,3d568b8167d2d732,48,951.0,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,4,False,,240,False,False,,True,True,True,cookies_1,False,plate_2,False,0.0194,akita_black_bowl_1,plate_3,False,False,,,,9d5da14032b281fc,d612091605953323,c85f8416ad4bcb3d,48,943.1,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_2,False,0.0182,akita_black_bowl_1,plate_3,False,False,,,,9d5da14032b281fc,f91371a4452810b9,183b1496f3abaffb,48,935.1,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,6,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.0953,akita_black_bowl_1,plate_3,True,,,,,9d5da14032b281fc,433623b49f3f3e0b,24aa23e614ce6641,48,916.0,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_2,False,0.0115,akita_black_bowl_1,plate_3,False,False,,,,9d5da14032b281fc,f70a5a4d39975bbc,e16c6823407b7bc2,48,926.6,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.0809,akita_black_bowl_1,plate_3,True,,,,,9d5da14032b281fc,7aa54e799f1b3e1e,7089b1fce87b6872,48,937.9,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,False,0.0409,akita_black_bowl_1,plate_3,True,False,,,,9d5da14032b281fc,26cc2923b0055155,cbcbe226f4a0f624,48,941.7,,ambiguous
spatial,scene_0035,both,auto,sketchvla_input_overlay,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_2,False,0.0183,akita_black_bowl_1,plate_3,True,False,,,,9d5da14032b281fc,8ea87dbe3fbe314a,866e73da7d9e2663,48,917.2,,ambiguous
