suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode,prompt_type
spatial,scene_0000,control,text_only,pi05,tokens,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2764,,,,,plane,,,d1b42b0dcd62c359,6ca719971eabe548,7a034c417273ed73,48,85.8,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,1,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2817,,,,,plane,,,d1b42b0dcd62c359,f1c8fa372d2424ee,050c4d2002839385,48,85.9,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.3604,,,,,plane,,,d1b42b0dcd62c359,3827b0bcc1f54b4e,976b0bab3be2e9fa,48,86.4,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.3508,,,,,plane,,,d1b42b0dcd62c359,04784c35f3c88b59,93eb20f6ad340a72,48,86.7,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2871,,,,,plane,,,d1b42b0dcd62c359,9185be794dd3fd2f,b757762ee22f019a,48,84.9,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.3375,,,,,plane,,,d1b42b0dcd62c359,3fd11840db13691e,b91ca5305ce2c9cf,48,84.4,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,6,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.249,,,,,plane,,,d1b42b0dcd62c359,c2b4d503baa1da77,bc333e0d8f2db09a,48,87.1,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2753,,,,,plane,,,d1b42b0dcd62c359,0bbf1451a280a4d1,998ae2f7d1a59340,48,85.8,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.283,,,,,plane,,,d1b42b0dcd62c359,3fc44d880086bbae,fb9becdd03288dad,48,85.7,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2812,,,,,plane,,,d1b42b0dcd62c359,52b67dbd7ea1d2ff,7d8048c67dc9c33c,48,86.7,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,10,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2853,,,,,plane,,,d1b42b0dcd62c359,40bcb0d75dcc4249,b26d6987d4aa37e1,48,87.4,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2822,,,,,plane,,,d1b42b0dcd62c359,a3d776c84cdd6683,edea78db4621d76a,48,92.6,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2658,,,,,plane,,,d1b42b0dcd62c359,5cccf5c0c97581cc,df73b21cbab829f6,48,87.2,none,explicit
spatial,scene_0000,control,text_only,pi05,tokens,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.252,,,,,plane,,,d1b42b0dcd62c359,9ab92bdf8cb2efd5,d038fda32399fd31,48,87.3,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,0,False,,240,True,True,89,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0115,,,,,plane,,,52a969ecb73b891c,a8dbc733bc912815,9e279f6533b6285c,48,86.6,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,1,False,,240,True,True,99,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0135,,,,,plane,,,52a969ecb73b891c,02202946f3e79125,2fed15b444ab20a9,48,87.2,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,2,False,,240,True,True,94,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0131,,,,,plane,,,52a969ecb73b891c,504af06501132513,e8c579098e664d17,48,87.4,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,3,False,,240,True,True,88,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0159,,,,,plane,,,52a969ecb73b891c,8e9782869432aa3e,22ef11c545d4cfa8,48,86.5,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,4,False,,240,True,True,89,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0183,,,,,plane,,,52a969ecb73b891c,6150356f4e20519f,5220e6a9481c4433,48,87.3,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,5,False,,240,True,True,97,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0094,,,,,plane,,,52a969ecb73b891c,b953ac818220aa04,072147cf3bb7e77c,48,87.0,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,6,False,,240,True,True,92,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0062,,,,,plane,,,52a969ecb73b891c,c3f7d82dca5e22e1,7f42b9c9e97006c8,48,87.0,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,7,False,,240,True,True,91,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0118,,,,,plane,,,52a969ecb73b891c,8a9ab5079cf053a1,71d286414662acdc,48,87.4,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,8,False,,240,True,True,88,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0143,,,,,plane,,,52a969ecb73b891c,3beb9d394a9e102b,f871107c091c8ee1,48,86.8,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,9,False,,240,True,True,97,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0243,,,,,plane,,,52a969ecb73b891c,f08d383a67fb24b8,1c4823d5b91205de,48,87.4,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,10,False,,240,True,True,95,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0158,,,,,plane,,,52a969ecb73b891c,30dc5523fb667e12,28c31dee0d84e905,48,87.3,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,11,False,,240,True,True,96,True,True,True,akita_black_bowl_1,True,plate_1,True,0.015,,,,,plane,,,52a969ecb73b891c,709a4ee5e726fa16,62f1850d97e2fce4,48,88.1,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,12,False,,240,True,True,91,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0128,,,,,plane,,,52a969ecb73b891c,6beab700bb8cc86b,4b3188dca994493a,48,88.0,none,explicit
spatial,scene_0001,control,text_only,pi05,tokens,13,False,,240,True,True,96,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0111,,,,,plane,,,52a969ecb73b891c,958ce96adfb056a6,b1e62467fe486a78,48,87.3,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,0,False,,240,True,False,233,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0253,,,,,plane,,,d623ad20cb2fe88c,c5f80fbf3fb09647,dbed7cc2490369e0,48,87.5,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,1,False,,240,False,True,128,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0142,,,,,plane,,,d623ad20cb2fe88c,14a0f2cfde513707,0d9036688655975a,48,87.9,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0492,,,,,plane,,,d623ad20cb2fe88c,4bcfe7b5f67d95d8,d236218eccf693d1,48,88.7,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0448,,,,,plane,,,d623ad20cb2fe88c,02072165e37b173b,83fcc6cf75ed60b0,48,90.0,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.0983,,,,,plane,,,d623ad20cb2fe88c,7ea4f92720b02fbb,df7b3ca6866b4d29,48,90.4,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1265,,,,,plane,,,d623ad20cb2fe88c,25f8f8ba34222b2d,09f7087db5183d36,48,88.7,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,6,False,,240,True,True,174,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0167,,,,,plane,,,d623ad20cb2fe88c,a4b1823fa32ed0e7,ad0f4bc5c8fdb14b,48,90.6,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1005,,,,,plane,,,d623ad20cb2fe88c,db7e0f852eef5218,231130ef3a108818,48,89.6,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,8,False,,240,True,True,218,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0253,,,,,plane,,,d623ad20cb2fe88c,6dc19baaf0ade0ce,c459d1fc7180fed3,48,90.2,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,9,False,,240,True,True,160,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0204,,,,,plane,,,d623ad20cb2fe88c,607e03c148e231d8,af2b379435d2d70a,48,88.3,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,10,False,,240,True,True,177,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0156,,,,,plane,,,d623ad20cb2fe88c,dd176c8db291ab0f,05f20cb359f9a821,48,88.7,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0421,,,,,plane,,,d623ad20cb2fe88c,a81f9941aaa8edac,9df4bf041097b7af,48,88.7,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0101,,,,,plane,,,d623ad20cb2fe88c,5c42523e1732b353,b15e50ee5f1bafba,48,88.9,none,explicit
spatial,scene_0002,control,text_only,pi05,tokens,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0282,,,,,plane,,,d623ad20cb2fe88c,1d6f560dcf8f8353,46d849065f1bc69e,48,89.1,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0797,,,,,plane,,,48f86918170bf94c,b9d8631afb3d839b,b93265741cdf9415,48,91.0,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,1,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1079,,,,,plane,,,48f86918170bf94c,40abc68eaa1e3f10,05bd54a062edd772,48,90.4,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0552,,,,,plane,,,48f86918170bf94c,b4d2f8d92a1f4462,97116ed92d0c1122,48,90.9,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1132,,,,,plane,,,48f86918170bf94c,a33bd94ccca7d74f,7170980efa2012d9,48,89.8,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0354,,,,,plane,,,48f86918170bf94c,26ac5489f02c72e3,deb4bb4a46720e07,48,91.6,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0716,,,,,plane,,,48f86918170bf94c,96c81fed39006950,609ddb010adb606b,48,89.9,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,6,False,,240,True,True,207,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0219,,,,,plane,,,48f86918170bf94c,ce189d0699ddbc3e,ce51c86e47207010,48,89.4,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,7,False,,240,False,False,,True,False,False,,False,,False,0.1153,,,,,plane,,,48f86918170bf94c,9cde958e49293628,431aa93ed342e8f6,48,90.9,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0459,,,,,plane,,,48f86918170bf94c,cad797795a39e3d5,99c4912d473a4aa9,48,90.2,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1072,,,,,plane,,,48f86918170bf94c,b05066a6b6b8b995,283b2bdc81c41c66,48,90.9,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,10,False,,240,False,False,,True,False,False,,False,,False,0.1129,,,,,plane,,,48f86918170bf94c,f0de145248b0df52,985162c4f640e795,48,90.6,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0569,,,,,plane,,,48f86918170bf94c,ff67958008a6bdc3,af9d724a0988027d,48,87.6,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,12,False,,240,True,False,236,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0193,,,,,plane,,,48f86918170bf94c,a24871e2ddc4d20f,84e685dd71a22bc0,48,87.4,none,explicit
spatial,scene_0003,control,text_only,pi05,tokens,13,False,,240,False,False,,True,False,False,,False,,False,0.1187,,,,,plane,,,48f86918170bf94c,87704eb2320f6fe0,c9311f53941d5756,48,87.1,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,0,False,,240,False,True,99,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0172,,,,,plane,,,1720ae1e3a2db4e0,601746b001029534,b306dc9eb4356fab,48,87.3,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,1,False,,240,True,True,89,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0089,,,,,plane,,,1720ae1e3a2db4e0,38b4908379ba43f9,9bd59e085fec4d64,48,88.1,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0478,,,,,plane,,,1720ae1e3a2db4e0,dca28b5ffc47fa17,6cccbbcc0425274c,48,87.0,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,3,False,,240,True,True,193,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0185,,,,,plane,,,1720ae1e3a2db4e0,f597913ebe601831,7d68e0f7d4a2549a,48,86.9,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,4,False,,240,True,True,110,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0194,,,,,plane,,,1720ae1e3a2db4e0,f37196957cf3e33a,b377544fed2f44ff,48,86.3,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,5,False,,240,True,True,89,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0179,,,,,plane,,,1720ae1e3a2db4e0,e34e94af7355aa28,aef0d389380bd4fd,48,88.4,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,6,False,,240,True,True,92,True,True,True,akita_black_bowl_1,True,plate_1,True,0.022,,,,,plane,,,1720ae1e3a2db4e0,ed002d561307425e,d896cb4bd6b82f5f,48,86.8,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,7,False,,240,True,True,92,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0119,,,,,plane,,,1720ae1e3a2db4e0,2a1770a25a35c887,1303c449dba4808c,48,86.5,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,8,False,,240,True,True,131,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0151,,,,,plane,,,1720ae1e3a2db4e0,47ff7618f446f533,e4366e03e760acbf,48,87.5,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,9,False,,240,True,True,99,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0137,,,,,plane,,,1720ae1e3a2db4e0,bb0d5bd83da3e5df,66abc00f191c1fbe,48,87.4,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,10,False,,240,True,True,110,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0129,,,,,plane,,,1720ae1e3a2db4e0,e7697dcdf4a56d93,031e05b6032a5c97,48,86.9,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,11,False,,240,True,True,106,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0164,,,,,plane,,,1720ae1e3a2db4e0,16e72267ea211bf2,532269d91e4c9dcf,48,86.9,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,12,False,,240,True,True,127,True,True,True,akita_black_bowl_1,True,plate_1,True,0.007,,,,,plane,,,1720ae1e3a2db4e0,8da5210c29c94bfe,a0a8ea924400d4a1,48,87.8,none,explicit
spatial,scene_0004,control,text_only,pi05,tokens,13,False,,240,True,True,105,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0167,,,,,plane,,,1720ae1e3a2db4e0,d9c04ec8157e7df8,305a3df1de4f992c,48,87.3,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,0,False,,240,True,True,111,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0093,,,,,plane,,,f0dc1eb55adde9e8,f6f3499b5b0addd6,2687f03f68ef0be3,48,88.9,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,1,False,,240,True,True,113,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0094,,,,,plane,,,f0dc1eb55adde9e8,9d0698ec836f50fd,1d91946705ffa23d,48,86.6,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2148,,,,,plane,,,f0dc1eb55adde9e8,68502b58cfc3b320,2dd14b5b469bd3ab,48,87.1,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,3,False,,240,True,True,108,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0167,,,,,plane,,,f0dc1eb55adde9e8,fcbf3040e88d120f,86708c803c0b371e,48,87.6,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.1894,,,,,plane,,,f0dc1eb55adde9e8,1e9ae242f7c6ecc7,64e0c9c85ae37009,48,88.1,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2098,,,,,plane,,,f0dc1eb55adde9e8,3536104589f26c18,d043569c8fbf4843,48,88.2,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,6,False,,240,True,True,112,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0129,,,,,plane,,,f0dc1eb55adde9e8,eee260c0a0f12480,856eb8973ce7b0d9,48,90.5,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,7,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2122,,,,,plane,,,f0dc1eb55adde9e8,3b34013358d488e3,10ba7c197df2da2a,48,88.6,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,8,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2343,,,,,plane,,,f0dc1eb55adde9e8,613fb58291da3068,2d08a4cb32e27712,48,87.0,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,9,False,,240,True,True,110,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0125,,,,,plane,,,f0dc1eb55adde9e8,8cae340f659e8b45,a78efb482a75bfe7,48,86.0,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,10,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2123,,,,,plane,,,f0dc1eb55adde9e8,c274c0db9d4a6a48,dae67d308f7cdbd1,48,87.6,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,11,False,,240,True,True,112,True,True,True,akita_black_bowl_2,True,plate_1,True,0.011,,,,,plane,,,f0dc1eb55adde9e8,091e29497e7fee13,7d5b73e0336c3e08,48,87.7,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,12,False,,240,False,False,,True,True,True,akita_black_bowl_2,True,,False,0.2062,,,,,plane,,,f0dc1eb55adde9e8,48a1d76a7c02d60d,60b663784ceba28b,48,88.7,none,explicit
spatial,scene_0005,referential,text_only,pi05,tokens,13,False,,240,True,True,109,True,True,True,akita_black_bowl_2,True,plate_1,True,0.0105,,,,,plane,,,f0dc1eb55adde9e8,aca82d450c391119,838ac222e6dc19cf,48,87.1,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0686,,,,,plane,,,b1712668a66d84e4,4ef10dbc31bbfa0b,f13f787a57edafa0,48,88.1,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,1,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1101,,,,,plane,,,b1712668a66d84e4,766054b4de5c0dbf,b0523b673e18abe1,48,88.5,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1874,,,,,plane,,,b1712668a66d84e4,c89a95571c6150e8,109d6baab5e7e4c7,48,88.0,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0472,,,,,plane,,,b1712668a66d84e4,7178a841e417f492,b5bc94045a4877f9,48,88.3,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_1,True,0.0101,,,,,plane,,,b1712668a66d84e4,736918cc6fd6df40,6a90a757ba592246,48,87.3,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2271,,,,,plane,,,b1712668a66d84e4,88b5606ca357948b,6e2068b4c4737359,48,88.2,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,6,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2501,,,,,plane,,,b1712668a66d84e4,51a02bb8bb13de67,42aa3024c463e7ef,48,87.3,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,7,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_1,True,0.0108,,,,,plane,,,b1712668a66d84e4,5238811a3eea8273,9aa3d5f8f3f881d1,48,88.6,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2181,,,,,plane,,,b1712668a66d84e4,71ca3d422637ec1d,1356c4fa693c1408,48,87.0,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,9,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_1,True,0.0071,,,,,plane,,,b1712668a66d84e4,4241065312ee43fa,3a2810b527eb1278,48,86.3,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,10,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_1,True,0.0076,,,,,plane,,,b1712668a66d84e4,3631d0947862329a,57167717bdd09d2d,48,85.6,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,11,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,plate_1,True,0.0058,,,,,plane,,,b1712668a66d84e4,cfb66070b11f977e,df26db983ef29d2f,48,86.8,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.0817,,,,,plane,,,b1712668a66d84e4,36e717a73c205134,7858c8fae957e662,48,87.2,none,explicit
spatial,scene_0006,referential,text_only,pi05,tokens,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.2476,,,,,plane,,,b1712668a66d84e4,5972b7f0a9a55911,1a4beb526c4957db,48,86.4,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,0,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3641,,,,,plane,,,fb0befc59668784e,1bc5e0ffe5a2281d,4c9973adecde3a23,48,89.0,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,1,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3609,,,,,plane,,,fb0befc59668784e,1091a38dffcbc926,08171ddea50e46ef,48,87.5,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,2,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3703,,,,,plane,,,fb0befc59668784e,47410ecdf8765f9f,ff25c7b99a535af3,48,87.8,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,3,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3604,,,,,plane,,,fb0befc59668784e,c9ac272be904141a,8d533b0a2d8b477e,48,88.9,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,4,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3523,,,,,plane,,,fb0befc59668784e,6c789656235e71c7,72f234619a0625e1,48,88.7,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,5,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3602,,,,,plane,,,fb0befc59668784e,473333966cedef88,5ff2d34194aa8d29,48,88.0,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,6,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3887,,,,,plane,,,fb0befc59668784e,2c70115fd1295bc2,c8dcacf48917ca5b,48,88.9,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,7,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3585,,,,,plane,,,fb0befc59668784e,6f2dcee1b1cd87e6,dead3e1b19623a6e,48,86.1,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,8,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3213,,,,,plane,,,fb0befc59668784e,9590259e4e1b8714,42ce770d2949c276,48,86.6,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,9,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3553,,,,,plane,,,fb0befc59668784e,d1e96a318df3729a,2d8589e2f17542f4,48,87.0,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,10,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3685,,,,,plane,,,fb0befc59668784e,ca5038dd80424c50,45fb89070004f093,48,87.5,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,11,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.4099,,,,,plane,,,fb0befc59668784e,55e281d1dca36fce,7068c111519a6ff3,48,87.0,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,12,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.354,,,,,plane,,,fb0befc59668784e,f9dda29e0df6b17c,43607b531a4efe4c,48,86.9,none,explicit
spatial,scene_0007,referential,text_only,pi05,tokens,13,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.3571,,,,,plane,,,fb0befc59668784e,b4d0d6c90574fbc1,2d6bedb1bc1d827a,48,88.2,none,explicit
