suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
object,scene_0005,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1605,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,c4c3d71f1749c5e0,0de11bad6bfda8ac,d03903fe805bd847,,,
object,scene_0005,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1605,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,c4c3d71f1749c5e0,09f481a791ff6450,b1e842b0d4903fa2,,,
object,scene_0005,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1606,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,c4c3d71f1749c5e0,12795398a2e73b3e,115717c1056a1800,,,
object,scene_0007,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,46a5ee6d92d5e34e,b63c46a76178c9b5,,,
object,scene_0007,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,b4176e9e68ba9676,8dcd5a8dbb3df1d7,,,
object,scene_0007,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,5a8ee066d42d8e1c,ae99c307b0df43ab,,,
object,scene_0007,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,ea7b156f5fb5fef6,134ed2ffb6d09b0d,,,
object,scene_0007,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,cb6c4f9a11b08789,ad7337d41b035fdf,,,
object,scene_0007,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,bb545cfb207b7af1,25bed32e43d9d7f7,,,
object,scene_0007,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,17cb7f1b02414c99,79f6920a7848ce36,,,
object,scene_0007,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,4dee21b0b05d0f2f,ab33cc7fd009210e,,,
object,scene_0007,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,6e804780a4977d81,4aa20222657975c9,,,
object,scene_0007,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,df15100e5b6e5c77,94c8481dcbcc6997,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,86e1c7c889322455,84e0b31f8b042e24,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,d2f0802afd2c3ce4,f0e9ef528ed759d2,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,9b1c8f8042fdf5e2,03dec11e8b031b05,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,24c40bfe9af2d329,1f98d3bd5ca99249,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,af8c44a0aeff49a2,f15eb0defed9cde6,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,3f96f243df7b9ba0,39699f22ee2f5d90,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,6acfe5921e9e4ed3,225171da44c40179,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,8aaec2cfa4b58381,e7cf7d02acdf0d73,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,62f29b414772c097,458cba5fb8787a75,,,
object,scene_0007,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.5179,chocolate_pudding_2,basket_1,,,plane,0.065,0.065,5bd81ad1651554de,28e50376a15e57d2,0264426a21de0edc,,,
object,scene_0011,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,5cba2d2b285756fd,bc8797a99bd45db0,,,
object,scene_0011,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,104a6c1529b141d7,def6582965424c4e,,,
object,scene_0011,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,4421544de6ce33e0,8c18fd83840b4da1,,,
object,scene_0011,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,6ffe074c3c8afa17,8f9d4911c980f11c,,,
object,scene_0011,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,cedb19efda99d375,221bf3eaa7b3277b,,,
object,scene_0011,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,66030a86047cb9f4,9336696e2a561ccb,,,
object,scene_0011,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,34645983526161b3,0fde34e524f8a13c,,,
object,scene_0011,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,2cbda488d2654e59,9f2a7ac492525c59,,,
object,scene_0011,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,e56d5ba7e5b84e1e,4d451091a7b678f1,,,
object,scene_0011,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,ccbb0e427e49676e,1fb9514fd4c7e2b4,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,cebff8e3be486d98,af03a6d981ca1f6a,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,fcc4e7512ec91a7d,8dc00b7ec4b52f40,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,4bc1c781deff11c1,949ab0a1e4bc4e84,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,a2e48edcee3eddb7,477c367f880d6bea,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,14ec3ae7d25fe247,5f2c277a4ecf641c,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,e372a71015ce1f22,c8389b1e27751c48,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,df4b15b06d6dc777,e722899c207d2eb5,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,d6cba3151942b9e2,b7ffe85fff6b6548,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,dbee6fd74a5b7a4e,30d726624c840647,,,
object,scene_0011,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.4614,butter_1,basket_1,,,plane,0.065,0.065,7460414c554dc100,164f24cd111b3eb1,b045ec2cbcf35228,,,
object,scene_0013,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,e162dd2ce939b852,d46458f5e65603ab,,,
object,scene_0013,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,331cb356d7042da1,e019babeae45e6ed,,,
object,scene_0013,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,493354f9ff84d4c7,634d4c6e3b580e27,,,
object,scene_0013,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,fbcc014a0ad945ca,2e8deb92966c6dd6,,,
object,scene_0013,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,6c0bc080404ada2e,6d05f3137c53b835,,,
object,scene_0013,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,310dce1f43ba4b88,4d33873c5052a289,,,
object,scene_0013,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,e68728ff42d7beec,8a5e10c816ee17d2,,,
object,scene_0013,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,2fc7f6251da3bfd3,ff8f313a4c43c4c2,,,
object,scene_0013,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,1d97b4a8fa6f327a,87e43b470d162de3,,,
object,scene_0013,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_2,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,eff5fdbcd0dbd4dd,10a3c4c04d2770c6,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,51d7ef60f41eef18,029d9bf85409cc35,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,852e87538694cb5d,edd3a6a9e817624a,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,66e3dfa6626f0496,9f07bc3d74fc083f,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,413efa35dfc1b884,1ea213890426d0d4,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,5e7c6f31400873e4,c3f6b2498c98f7b2,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,2853356113999ba9,0deb59dbbfeb5a7b,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,0025e72b907fca22,b717162d6e77b287,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,8042f51cc5c348dc,7dd15f03f29d91fb,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,91964f1b1003c471,fe2d5f3c474d8c76,,,
object,scene_0013,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.234,tomato_sauce_1,basket_1,,,plane,0.065,0.065,ddf335b4891b38ce,8fca3393302b88e3,b5ce022fd7bfa009,,,
object,scene_0023,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,adff8f4a2e5f36d1,5b0829b03cc33f82,,,
object,scene_0023,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,52e9602bd7b5c443,16035fb16f23250a,,,
object,scene_0023,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,74419e76ff12e018,96eba5b69da5255e,,,
object,scene_0023,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,708bbe268223d3ee,9fc06a012455d14f,,,
object,scene_0023,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,731d7bcf59813210,ac9ec85dccadda3f,,,
object,scene_0023,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,53bd6899b8d6d1ed,fd618d258915078a,,,
object,scene_0023,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,1393e70b9cad3adf,a4567886c705f635,,,
object,scene_0023,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,9aff3df9aab31d36,5113bdec9a3575b8,,,
object,scene_0023,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,ef428f23337d675f,1167372b3c086de3,,,
object,scene_0023,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1991,orange_juice_1,basket_1,,,plane,0.065,0.065,d96da7f208aa257c,3b838d220196301f,908dcbc56d60fc86,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1822,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,908fb20f65fcb6f2,165fc9fad1af6768,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1838,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,75de9bf717feb251,29e990623f8c387f,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1828,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,55fecca8e503b793,aead940d16febcfc,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1819,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,f30395d6a2460b4f,6e31fd9ea60a0cd0,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1858,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,fc9a5e1f8aadae96,9c05a75e18c313a8,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1006,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,4eb55a6f3262b39c,1a1b8aa5e0775768,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.108,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,f8ef0a1f01aa6c42,5d00da6a8ac4b811,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.193,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,81bb37d3d9f0f1be,ce632c2d52e4b214,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.109,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,1389bcee681ab046,ae5d8c0e7d1ef6aa,,,
object,scene_0023,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,orange_juice_1,True,,False,0.1099,orange_juice_1,basket_3,True,,plane,0.065,0.065,d96da7f208aa257c,50ab3aa5eea56930,7f1000c19e37e0a8,,,
object,scene_0024,directional,auto,oracle,tokens,0,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1616,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,841388718e3d2fea,1f0581865e1fef48,,,
object,scene_0024,directional,auto,oracle,tokens,1,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1292,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,923ebac12092e2c6,79d6080ba6d4d69b,,,
object,scene_0024,directional,auto,oracle,tokens,2,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1346,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,0c010a2095153f67,6f1e29097dcd37d7,,,
object,scene_0024,directional,auto,oracle,tokens,3,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1604,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,db866ada3b43477e,cd3d8955553ec13c,,,
object,scene_0024,directional,auto,oracle,tokens,4,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0944,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,27bef3a1f04be953,7a88e3eedbbd9d0b,,,
object,scene_0024,directional,auto,oracle,tokens,5,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1567,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,ee63501b8ee936f8,b5e241ec28a97037,,,
object,scene_0024,directional,auto,oracle,tokens,6,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1201,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,888f50793719bc2f,29d3f9af1640d555,,,
object,scene_0024,directional,auto,oracle,tokens,7,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1384,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,0e936c2eea3ebb03,5996a99495c645bf,,,
object,scene_0024,directional,auto,oracle,tokens,8,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1461,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,175db660373785cb,6c3c8aea8b6a70f8,,,
object,scene_0024,directional,auto,oracle,tokens,9,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1222,ketchup_1,basket_1,True,,plane,0.065,0.065,a1e26648ca9788d4,080cb5ad643c7888,8393d51ed21b9c42,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0932,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,f369d590a468db78,3cec371640c46ce1,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.1584,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,215c7922f8f8949c,cccbcdf27a005445,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0846,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,1e47e567f0ce4af8,63c7b5d179d14218,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0847,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,d729eb842f164e59,e5f59e038485aea1,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.093,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,30adb89da3889c68,db2d2594057c8dfe,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.0707,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,3c840cdc4f2d183e,0e449cff84cf0a95,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.0694,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,a16a472f84c278d9,e8270324276a5717,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.0964,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,41fa85a06d2db19f,1f4a7880e05db157,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,True,True,ketchup_1,True,basket_3,False,0.066,ketchup_1,basket_3,True,True,plane,0.065,0.065,a1e26648ca9788d4,ed8f4d025742d015,63442fa755b4bae6,,,
object,scene_0024,directional,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,True,True,ketchup_1,True,,False,0.156,ketchup_1,basket_3,True,,plane,0.065,0.065,a1e26648ca9788d4,805cde7c08ab833e,eab5eeef10fbe92f,,,
object,scene_0025,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,b0a6fd33ef5f776d,5f8d6757d943d107,,,
object,scene_0025,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,fb374abcaf356af3,887627aed22edf9b,,,
object,scene_0025,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,0507192960a30c39,b3c2df98a4f25502,,,
object,scene_0025,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,0ee7bd58bc8a40ce,ea110aebb28df1d1,,,
object,scene_0025,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,2ca8d2fd6b2ab9b7,ae879b7d0d1b3628,,,
object,scene_0025,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,eff0d4f10038ff86,c15dc92a2f164314,,,
object,scene_0025,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,ea142f59a4ff7006,e3cea2286c68aa71,,,
object,scene_0025,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,3c434ec3dad9b5b6,f9afc1e258535564,,,
object,scene_0025,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,34e890072ec7c387,c379321c23fc081b,,,
object,scene_0025,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.2556,bbq_sauce_1,basket_1,,,plane,0.065,0.065,6361d032e466c1f8,344d614076d2d900,9d037b575c7caf74,,,
object,scene_0025,directional,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,True,True,bbq_sauce_1,True,,False,0.1124,bbq_sauce_1,basket_1,True,,plane,0.065,0.065,6361d032e466c1f8,13e4566e4e4cd076,b7cb16aa27ddca8b,,,
