suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode,prompt_type
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.185,akita_black_bowl_3,plate_1,False,,,,,da9b7cfe6a551244,45364e06fedbb68d,bce8a618b1adc236,48,526.2,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,False,False,,False,,False,0.3536,akita_black_bowl_3,plate_1,,,,,,da9b7cfe6a551244,380874251bf954c2,bacfdca35707afee,48,557.6,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,False,False,,False,,False,0.3536,akita_black_bowl_3,plate_1,,,,,,da9b7cfe6a551244,c7a665ff85d3c2e2,2563223104a0eb59,48,547.8,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.2252,akita_black_bowl_3,plate_1,False,,,,,da9b7cfe6a551244,fbaf7275e3a7e9d8,81b4e3c1032fb8d9,48,568.0,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.2209,akita_black_bowl_3,plate_1,False,,,,,da9b7cfe6a551244,b49f2801f3c5cf7e,78c5059c12034042,48,567.0,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.2137,akita_black_bowl_3,plate_1,False,,,,,da9b7cfe6a551244,2d330e0345b09bc6,0af202c8ad310884,48,550.8,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,False,False,,False,,False,0.3536,akita_black_bowl_3,plate_1,,,,,,da9b7cfe6a551244,76ff7dcf6f6313dc,9071a72db9143d39,48,529.0,,ambiguous
spatial,scene_0010,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.229,akita_black_bowl_3,plate_1,False,,,,,da9b7cfe6a551244,9cae3b6290af4c57,1839ccd8acc679b3,48,529.4,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,False,False,,False,,False,0.2948,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,2708f18322683c06,442f77e087ec5247,48,559.8,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,False,False,,False,,False,0.2988,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,6ff9cfc15c6d57a2,986cf34ab2bc09cc,48,578.6,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,False,False,,False,,False,0.2974,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,894666b027e2532d,0c058089e8f1dba0,48,542.7,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,False,False,,False,,False,0.3002,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,31dbc29e01aa300c,fc25d821d0dd8aaf,48,571.4,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.1091,akita_black_bowl_3,plate_1,False,,,,,f8634dbe1cf1c475,f93c5152d3f7ddcd,fdba8acd5709bcec,48,556.5,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,True,True,glazed_rim_porcelain_ramekin_1,False,,False,0.2159,akita_black_bowl_3,plate_1,False,,,,,f8634dbe1cf1c475,cf6a9f10dc898f7a,6a321bf0a3e75ba6,48,582.1,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,False,False,,False,,False,0.2959,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,3a8f22bc5afe8071,11eba56199d4203d,48,546.1,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,False,False,,False,,False,0.294,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,44ab5b1fee9c419e,0e5c815441721783,48,575.1,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_4,False,,False,1.9334,akita_black_bowl_3,plate_1,False,,,,,f8634dbe1cf1c475,32aa292cc45ea142,901b45347a7c1170,48,565.5,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,False,False,,False,,False,0.2938,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,8e212d0b17d34bae,8e9710ac72f8eb3a,48,578.7,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,False,False,,False,,False,0.2938,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,deddb2b0582e0c54,a0861c50af2a74a4,48,584.3,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,False,False,,False,,False,0.2979,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,c18fef4856468720,08abe684cd2ab12e,48,555.6,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,False,False,,False,,False,0.2938,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,1c13338773b0c650,59bc5d71ae50cc58,48,561.8,,ambiguous
spatial,scene_0011,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,False,False,,False,,False,0.3011,akita_black_bowl_3,plate_1,,,,,,f8634dbe1cf1c475,11793cfae4aa99ba,14a383c68dd29c1a,48,560.1,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,b38b48c5c4a904ef,1c7ca9d535f7307f,48,851.0,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,a1751cf017740dc7,5baf3fb304e8cbe6,48,946.2,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,28dad9f8363d5ee6,c49b133eda2f1a3f,48,946.5,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,627f5295de893698,483c02ee9dd07271,48,914.1,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,ba7f5b80c14a4c1b,b35fc98678c1b17d,48,929.2,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,adb9adf8c47f0803,b5e5d3a56470d7fa,48,963.9,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,3a70bd255fdd057e,31ebde190fb0ac33,48,931.3,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,9845e4b1c1e66eee,416f9064e521934f,48,941.5,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,,False,0.2193,akita_black_bowl_4,plate_1,False,,,,,82492353d93beba8,7a0d0c5b3498ecc4,7f9e8ac150a4b1b8,48,964.5,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,22e2b0f3b3d57902,59a0a1ead7ab758e,48,923.2,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,0b7488319369b860,5475a51be229d11f,48,948.6,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,f571ac1de8e43eb4,ab9fe97678a2eca9,48,913.0,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,False,False,,False,,False,0.124,akita_black_bowl_4,plate_1,,,,,,82492353d93beba8,dbfe365d03b848c8,a71f1f8e13295b69,48,882.7,,ambiguous
spatial,scene_0012,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_2,False,,False,0.1629,akita_black_bowl_4,plate_1,False,,,,,82492353d93beba8,a39d9a825f70d4ff,baecd5a038bdbc84,48,945.0,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,db9612eb05e0506c,7aa1c7bbab01ddb9,48,879.2,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,6936151b558684f1,be7901481342d1b9,48,963.5,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,b76c28214f16d92f,928007c959d0e7f1,48,953.2,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,4c430b8fd31ea8b7,23cd76798ec00144,48,909.8,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,185ba4a0940b33ae,c382174160fecfa7,48,942.5,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.1572,akita_black_bowl_2,plate_1,False,,,,,044dbe92450117a9,fcfb6985538531bc,fa4e3bf76b2fe36e,48,956.8,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,False,False,,False,,False,0.165,akita_black_bowl_2,plate_1,,,,,,044dbe92450117a9,360abe79cb01e88f,a2b0f7dcffd353e6,48,940.5,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,00686fb4911374f8,13bcb5893bd9db97,48,952.3,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.121,akita_black_bowl_2,plate_1,False,,,,,044dbe92450117a9,e0eedf73bd7be06b,a81b8eeba2f78ad5,48,965.8,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,False,False,,False,,False,0.1621,akita_black_bowl_2,plate_1,,,,,,044dbe92450117a9,248b31e741449c5d,06c010028f485d35,48,934.6,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,176e45468abd348c,60a5df4c4cdfee38,48,974.0,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.2594,akita_black_bowl_2,plate_1,False,,,,,044dbe92450117a9,992569971e3dc7fd,13c0ae0d41a8b53a,48,927.9,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,044dbe92450117a9,7db2d37396ad53af,5bb9aab397e62dfd,48,897.6,,ambiguous
spatial,scene_0013,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,False,False,,False,,False,0.1463,akita_black_bowl_2,plate_1,,,,,,044dbe92450117a9,dc1afe45b1c2fee2,443af052eb366fd6,48,938.6,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0969,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,402d369b9b73b069,0ca635bbf3051df3,48,589.5,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0889,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,7336c14928b07032,f1aba61b6a80f4f7,48,558.2,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.091,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,d9b95181aa051919,babedf1d4bcf11c7,48,532.2,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.1957,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,9faec0cb81744b3e,0a4300379f894fbb,48,580.1,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.111,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,d7f92c0e89276899,dd058998d761a292,48,551.3,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.1184,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,1dbeaad2bf1ed22c,dce0818940a82cd6,48,576.0,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.1391,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,4429e15556553f26,7106225e3292dfa7,48,561.0,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,plate_1,True,0.067,akita_black_bowl_5,plate_1,False,True,,,,6dcf92f4c3f012da,4112be0f849c23f0,384e906e4a349446,48,548.5,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0912,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,405e3aa0cc86d8cd,09cbe8cea157493c,48,556.5,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0978,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,ad59ddbee2fa08c6,793145eacd01b385,48,544.0,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0953,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,0ab5e2eaa3fef9f1,a5e98ec085735233,48,588.3,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,plate_1,True,0.0211,akita_black_bowl_5,plate_1,False,True,,,,6dcf92f4c3f012da,8cea101297f6dba6,c134d17afb9e25ea,48,572.1,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0897,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,bc28b7a12776208f,aaf2680e72c7f441,48,566.1,,ambiguous
spatial,scene_0014,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_1,False,,False,0.0891,akita_black_bowl_5,plate_1,False,,,,,6dcf92f4c3f012da,b02da55c9efe302d,00728ee73a794b29,48,531.6,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.286,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,8ef5084d77bb0026,ff1c8bab3373b65f,48,592.3,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.3146,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,0a57915e00263135,22e0d2873b146437,48,585.8,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,False,False,,False,,False,0.1667,akita_black_bowl_2,plate_1,,,,,,847d955ddcd8b335,4403e9a9f2e62b9f,f532b0ae6b4be3be,48,557.4,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.3008,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,959f4bc6228b2836,430e45f220cb5957,48,534.9,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2997,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,4ae134bbeec5ba5a,4ec78078dca53e34,48,539.0,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.3114,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,6b8c51c0a81fecc7,970e63f5be5d737b,48,545.2,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2915,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,3e4930a81feef4af,ad3d62b1a91c8141,48,563.5,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2905,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,105a7517b68e6bd3,32140c584e90be31,48,592.8,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.3084,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,5dc23051ab9f94c8,cc3d969fcfd53586,48,549.8,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2898,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,3af92e740cb4e982,ed1de0bec040de22,48,550.9,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2909,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,8b88b28290e5dd77,79b8e54a0af29034,48,574.2,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.293,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,556e35cf8d160d42,bb4a9ca44205aa7a,48,546.0,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,False,False,,False,,False,0.1667,akita_black_bowl_2,plate_1,,,,,,847d955ddcd8b335,dc3fd0cbea626859,f75da197158346dc,48,581.4,,ambiguous
spatial,scene_0015,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,True,True,akita_black_bowl_3,False,,False,0.2933,akita_black_bowl_2,plate_1,False,,,,,847d955ddcd8b335,c9821a316819d1eb,40e6c015c37d8612,48,516.1,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,False,False,,False,,False,0.2326,akita_black_bowl_2,plate_1,,,,,,41430078024def33,84685b892179f63d,fa8ce95baa132ea1,48,910.8,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,False,False,,False,,False,0.2257,akita_black_bowl_2,plate_1,,,,,,41430078024def33,1341e65b048fc9fb,f95924ae92d3314f,48,886.2,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,False,False,,False,,False,0.2236,akita_black_bowl_2,plate_1,,,,,,41430078024def33,413f4dd1497aac8f,3d8d0922afd05214,48,915.8,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,False,False,,False,,False,0.2376,akita_black_bowl_2,plate_1,,,,,,41430078024def33,3f1ddbb2ae9c77bb,546618a51c6df7c4,48,932.0,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,False,False,,False,,False,0.232,akita_black_bowl_2,plate_1,,,,,,41430078024def33,be3894e18cc243d0,1a97d199a2b3a093,48,882.4,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,False,False,,False,,False,0.2305,akita_black_bowl_2,plate_1,,,,,,41430078024def33,670e6d1064176627,f044c175ad49b67d,48,870.5,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,6,False,,240,False,False,,True,False,False,,False,,False,0.238,akita_black_bowl_2,plate_1,,,,,,41430078024def33,fc165153aab0db7c,12c6b8102e17b7db,48,863.6,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,7,False,,240,False,False,,True,False,False,,False,,False,0.2385,akita_black_bowl_2,plate_1,,,,,,41430078024def33,12824d73ffa00fce,d16051948a39d533,48,849.4,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,8,False,,240,False,False,,True,True,True,plate_1,False,plate_1,True,0.0,akita_black_bowl_2,plate_1,False,True,,,,41430078024def33,e40f18c2b34a93f9,f0fd2636a2ea9946,48,938.9,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,9,False,,240,False,False,,True,False,False,,False,,False,0.2346,akita_black_bowl_2,plate_1,,,,,,41430078024def33,4545e24a3bf2646a,b4f7ca889f9e02c4,48,876.8,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,10,False,,240,False,False,,True,False,False,,False,,False,0.222,akita_black_bowl_2,plate_1,,,,,,41430078024def33,f85dfc2837d29d51,453103fdb5076d50,48,874.4,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,11,False,,240,False,False,,True,False,False,,False,,False,0.2163,akita_black_bowl_2,plate_1,,,,,,41430078024def33,512fe8781c9fb70a,e9e3dc548f2c6531,48,863.0,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,12,False,,240,False,False,,True,False,False,,False,,False,0.2323,akita_black_bowl_2,plate_1,,,,,,41430078024def33,1a01c15b6c6a4123,ca6d1add9f0fc308,48,849.1,,ambiguous
spatial,scene_0016,referential,auto,sketchvla_prompt_conditioned_latent_action,native,13,False,,240,False,False,,True,False,False,,False,,False,0.2318,akita_black_bowl_2,plate_1,,,,,,41430078024def33,d9024b2296055234,4c1df7f9766d86ca,48,830.4,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,0,False,,240,False,False,,True,False,False,,False,,False,0.2516,akita_black_bowl_1,plate_1,,,,,,42632e6e82720c09,96421454216746fb,5e172fdddaa47d6c,48,954.1,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,1,False,,240,False,False,,True,False,False,,False,,False,0.258,akita_black_bowl_1,plate_1,,,,,,42632e6e82720c09,8363fa2548d18d2a,715b96ef4af86874,48,957.5,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,2,False,,240,False,False,,True,False,False,,False,,False,0.2422,akita_black_bowl_1,plate_1,,,,,,42632e6e82720c09,66d4628234acbc8c,da22c63f61743062,48,975.3,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,3,False,,240,False,False,,True,True,True,plate_2,False,plate_2,False,0.0,akita_black_bowl_1,plate_1,False,False,,,,42632e6e82720c09,bba0b926866186e4,b5c74dcbfc20eadb,48,1004.4,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,4,False,,240,False,False,,True,True,True,plate_2,False,plate_2,False,0.0,akita_black_bowl_1,plate_1,False,False,,,,42632e6e82720c09,28aea67fde5560be,5cf99a24dfdf7f92,48,940.1,,ambiguous
spatial,scene_0017,directional,auto,sketchvla_prompt_conditioned_latent_action,native,5,False,,240,False,False,,True,False,False,,False,,False,0.2459,akita_black_bowl_1,plate_1,,,,,,42632e6e82720c09,a443d2773e8d9482,ef4f1d5cdb155fff,48,936.0,,ambiguous
